Channel,VideoTitle,VideoUrl,xmlUrl
Monty Python,Architect Sketch | Monty Python (Official Sketch),https://www.youtube.com/watch?v=ZhZ9i6to2rU,https://www.youtube.com/feeds/videos.xml?channel_id=UCGm3CO6LPcN-Y7HIuyE0Rew
Coaching Badminton,Badminton What practice makes player's court awareness wider in singles-3 How does it work 2,https://www.youtube.com/watch?v=D9W1iWyOejM,https://www.youtube.com/feeds/videos.xml?channel_id=UCILTjkA1qtd37zmo6g9asVw
The Dodo,Terrified German Shepherd Learns How To Trust — Thanks To A Whole Community | The Dodo,https://www.youtube.com/watch?v=vOrsqzrkA4c,https://www.youtube.com/feeds/videos.xml?channel_id=UCINb0wqPz-A0dV9nARjJlOQ
agadmator's Chess Channel,Brilliancy From the Unknown || Jan-Krzysztof Duda vs Matthias Blübaum || Titled Tuesday 2026,https://www.youtube.com/watch?v=aQX3dXPcHvY,https://www.youtube.com/feeds/videos.xml?channel_id=UCL5YbN5WLFD8dLIegT5QAbA
ARTEde,Die Zukunft der Börse - Aktien? Safe! | Doku HD | ARTE,https://www.youtube.com/watch?v=bjbalhSiCxI,https://www.youtube.com/feeds/videos.xml?channel_id=UCLLibJTCy3sXjHLVaDimnpQ
RTS Couleur 3,Laura Chaignat s'est infiltrée pour nous au Championnat du monde des Tracassets à Epesses 🚲🎤,https://www.youtube.com/watch?v=M6jW_EtyX2w,https://www.youtube.com/feeds/videos.xml?channel_id=UCMKTFLrYiRerhOR9-lZnb3Q
Anna Cramling,This 13-Year-Old Kid Left Me STUNNED. ,https://www.youtube.com/watch?v=6osewW7PQ_4,https://www.youtube.com/feeds/videos.xml?channel_id=UCOVfq3NNYjlYCz1iou69FwQ
Montreux Comedy,Misère affective - Félix Dhjan (Sketch complet),https://www.youtube.com/watch?v=Os3o7SvMzuY,https://www.youtube.com/feeds/videos.xml?channel_id=UCPHJfLg1VeNBsfzzTszpmmQ
Better Together Homestead,April Homestead Garden Tour | Everything We're Planting Now,https://www.youtube.com/watch?v=RuSWhNXd7lE,https://www.youtube.com/feeds/videos.xml?channel_id=UCQxhwo6vwoELncwHPU4-J4A
Wide World of Sports,It's time for the media to give Michael Maguire his flowers | QLDER,https://www.youtube.com/watch?v=OOF6JxDGTlQ,https://www.youtube.com/feeds/videos.xml?channel_id=UCV5HXUHFR-yuSb7qDJ5_80g
Olympics,The Thrill of the Slopes 🔥⛷️ | Women's Slalom at Beijing 2022 | Cinematic Highlights,https://www.youtube.com/watch?v=OHKK5RgcihY,https://www.youtube.com/feeds/videos.xml?channel_id=UCTl3QQTvqHFjurroKxexy2Q
GreenEDGE Cycling,A day in red - Paternoster's special day in the Vuelta Feminine red jersey - Take Us Back.,https://www.youtube.com/watch?v=1Y-6Pjzf1_4,https://www.youtube.com/feeds/videos.xml?channel_id=UCV9vvIQ8gxceqrBkn-P7rlw
Kaamelott,"Live Kaamelott : ""C'est pas faux"" (Spécial Perceval)",https://www.youtube.com/watch?v=zXECkBAdxF4,https://www.youtube.com/feeds/videos.xml?channel_id=UCXzt21wguxoJGo7TFBXNRgw
Jelle's Marble Runs,Marble League 2026 Begins! | Opening Ceremony & Event 1: Balancing 🌸,https://www.youtube.com/watch?v=il5kmDjE-zo,https://www.youtube.com/feeds/videos.xml?channel_id=UCYJdpnjuSWVOLgGT9fIzL0g
The West Report,How Bluey Became Another Australian Ripoff | The West Report,https://www.youtube.com/watch?v=bl7k6ZiCrFM,https://www.youtube.com/feeds/videos.xml?channel_id=UCa3kU1spOTWHDmCxterTqIg
Shane Miller - GPLama,Zwift Acquires ROUVY and FulGaz // What To Expect Today!,https://www.youtube.com/watch?v=0pGEMsf-nGI,https://www.youtube.com/feeds/videos.xml?channel_id=UCbcwZ8hm18GK6on_S_CgmFA
Ozzy Man Reviews,Ozzy Man Reviews: Comfortable People,https://www.youtube.com/watch?v=R5ywQQsI3e4,https://www.youtube.com/feeds/videos.xml?channel_id=UCeE3lj6pLX_gCd0Yvns517Q
Ocean Conservation Namibia,Why This Seal Has Every Right to be Angry,https://www.youtube.com/watch?v=dKNPKb5RYWk,https://www.youtube.com/feeds/videos.xml?channel_id=UCg8VTeeN4BglqmI1_CBlABg
BWF TV,BWF Thomas Cup Finals 2026 | Korea vs Sweden | Group C,https://www.youtube.com/watch?v=h-Pgare7N24,https://www.youtube.com/feeds/videos.xml?channel_id=UChh-akEbUM8_6ghGVnJd6cQ
UCLA Athletics,"UCLA Football Media Availability - Coach Chesney (April 28, 2026)",https://www.youtube.com/watch?v=YlMfUEu4Pvc,https://www.youtube.com/feeds/videos.xml?channel_id=UCm3-NocWw8YDQ6lfOb78ehA
FloBikes,This Is How Tadej Pogacar Wins Without Stress: Tour de Romandie 2026 Stage 1,https://www.youtube.com/watch?v=ccWbYzlmnb4,https://www.youtube.com/feeds/videos.xml?channel_id=UCljVdpux_uz7NydDWYEeSIA
Kai Lenny,Jaws Water-Safety Driver OLA CURNAN Breaks Down His Most Insane Rescues - LENNY BROS. EP. 45,https://www.youtube.com/watch?v=0Hrg_zlxV3c,https://www.youtube.com/feeds/videos.xml?channel_id=UCmzxts0YGES5tN-oJ9abTQg
Chris Horner,Can ANYONE Stop Pogačar at Romandie?,https://www.youtube.com/watch?v=N9xGy27AMG4,https://www.youtube.com/feeds/videos.xml?channel_id=UCn7YuJaZmdmx_ERZH9r6eTA
Sixty Symbols,Talking About Dark Matter - Sixty Symbols,https://www.youtube.com/watch?v=qxuMRaUbWow,https://www.youtube.com/feeds/videos.xml?channel_id=UCvBqzzvUBLCs8Y7Axb-jZew
The Detour Podcast,Iffy’s Report Card EXPLODES the Peloton,https://www.youtube.com/watch?v=bgOgHSUV46k,https://www.youtube.com/feeds/videos.xml?channel_id=UCvF6x2WGmjp-9fVgnjClzaw
ARTE,Triades - La mafia chinoise à la conquête du monde (react ft @angledroit1117) I Le Dock,https://www.youtube.com/watch?v=3sIQP7EryA8,https://www.youtube.com/feeds/videos.xml?channel_id=UCwI-JbGNsojunnHbFAc0M4Q
GMHikaru,We Take Those!! Hikaru Comes From Behind!!,https://www.youtube.com/watch?v=T-qwkVTsHwY,https://www.youtube.com/feeds/videos.xml?channel_id=UCweCc7bSMX5J4jEH7HFImng
BikeRadar,"Campagnolo Revives Record, Pogačar's New TT Bike & Remco X Spesh 4Eva | BikeRadar Podcast",https://www.youtube.com/watch?v=0SPt3-9fB9c,https://www.youtube.com/feeds/videos.xml?channel_id=UCyrQSvn6_25rINepVZ6H0qQ
